time,open,high,low,close,tick_volume,low_time,high_time,ma_fast,ma_slow,signal,signal_shift,entry_long,entry_short,entry_signal,outcome_label,in_trade,trade_id,tp_heatmap,sl_heatmap,combined_heatmap,tp_prob,sl_prob,nohit_prob,tp_prob_raw,sl_prob_raw,signed_heatmap,tp_signed,sl_signed,heatmap_magnitude,heatmap_direction,tp_heatmap_only,sl_heatmap_only,tp_signed_entry,sl_signed_entry,signed_heatmap_entry,heatmap_magnitude_entry,heatmap_direction_entry
2015-01-20 20:00:00,1.15578,1.15669,1.15397,1.15502,4695,2015-01-20 22:24:00,2015-01-20 20:00:00,1.1584794999999999,1.1711634000000002,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-21 00:00:00,1.15502,1.1557,1.15406,1.15502,2386,2015-01-21 02:48:00,2015-01-21 03:36:00,1.158142,1.1706732000000002,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-21 04:00:00,1.15501,1.15748,1.15501,1.15651,3373,2015-01-21 04:00:00,2015-01-21 06:48:00,1.1578895,1.1701932,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-21 08:00:00,1.15649,1.15875,1.15464,1.15716,7289,2015-01-21 10:48:00,2015-01-21 09:12:00,1.157595,1.1697275999999999,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-21 12:00:00,1.15715,1.15925,1.15639,1.15886,8205,2015-01-21 12:48:00,2015-01-21 15:36:00,1.157473,1.169272,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-21 16:00:00,1.15884,1.1679,1.15644,1.15826,18021,2015-01-21 17:36:00,2015-01-21 17:36:00,1.157442,1.1687794,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-21 20:00:00,1.15829,1.15954,1.15614,1.15876,6379,2015-01-21 20:48:00,2015-01-21 22:24:00,1.1578015000000001,1.1682696,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-22 00:00:00,1.15878,1.16287,1.1587,1.16046,3215,2015-01-22 00:00:00,2015-01-22 02:24:00,1.1579849999999998,1.1677984000000001,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-22 04:00:00,1.16049,1.1618,1.15959,1.15981,2989,2015-01-22 05:12:00,2015-01-22 04:00:00,1.1581505,1.1672622,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-22 08:00:00,1.15984,1.16165,1.15748,1.16012,7048,2015-01-22 10:24:00,2015-01-22 11:12:00,1.1583495000000001,1.16676,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-22 12:00:00,1.16013,1.16485,1.15868,1.16297,9566,2015-01-22 15:36:00,2015-01-22 15:36:00,1.158717,1.1663902,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-22 16:00:00,1.16301,1.16351,1.14035,1.14125,23195,2015-01-22 19:12:00,2015-01-22 16:00:00,1.1578624999999998,1.1656356,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-22 20:00:00,1.14126,1.14146,1.13514,1.13599,8936,2015-01-22 23:36:00,2015-01-22 20:00:00,1.1566365,1.1646942,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-23 00:00:00,1.13598,1.13725,1.13156,1.13608,5442,2015-01-23 00:00:00,2015-01-23 02:00:00,1.1553350000000002,1.1637426,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-23 04:00:00,1.1361,1.13731,1.13405,1.13416,3494,2015-01-23 07:36:00,2015-01-23 04:48:00,1.154001,1.1627434,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-23 08:00:00,1.13424,1.13556,1.12578,1.12707,11557,2015-01-23 11:36:00,2015-01-23 11:12:00,1.1524355,1.1616128,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-23 12:00:00,1.12719,1.12897,1.11145,1.11854,17026,2015-01-23 15:12:00,2015-01-23 12:00:00,1.1504805,1.1603424,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-23 16:00:00,1.1186,1.12881,1.11651,1.12766,18808,2015-01-23 16:24:00,2015-01-23 18:24:00,1.148924,1.1593356,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-23 20:00:00,1.12767,1.12829,1.12069,1.12071,7042,2015-01-23 23:36:00,2015-01-23 20:00:00,1.1470090000000002,1.1581942,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-24 00:00:00,1.12073,1.12335,1.12023,1.12032,1167,2015-01-24 00:24:00,2015-01-24 00:00:00,1.1452365,1.1570588000000002,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-26 00:00:00,1.11492,1.12004,1.1097,1.11668,6790,2015-01-26 02:48:00,2015-01-26 03:12:00,1.1433195,1.1558522,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-26 04:00:00,1.1166,1.11895,1.11508,1.1172,4552,2015-01-26 05:36:00,2015-01-26 04:00:00,1.1414285,1.1546260000000002,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-26 08:00:00,1.11721,1.12488,1.11718,1.12363,10315,2015-01-26 08:00:00,2015-01-26 11:12:00,1.1397845,1.153515,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-26 12:00:00,1.12365,1.12591,1.12208,1.12443,10329,2015-01-26 14:48:00,2015-01-26 12:00:00,1.1381480000000002,1.1524893999999999,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-26 16:00:00,1.12443,1.129,1.1237,1.12884,12545,2015-01-26 16:00:00,2015-01-26 19:36:00,1.1366470000000002,1.1514556,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-26 20:00:00,1.12884,1.12945,1.12582,1.12619,5263,2015-01-26 23:36:00,2015-01-26 20:00:00,1.1350434999999999,1.1504024000000002,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-27 00:00:00,1.12621,1.12628,1.12311,1.12343,3313,2015-01-27 03:36:00,2015-01-27 00:00:00,1.133277,1.1493202,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-27 04:00:00,1.1235,1.12575,1.12331,1.12445,3141,2015-01-27 04:00:00,2015-01-27 04:48:00,1.1314765000000002,1.1482615999999999,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-27 08:00:00,1.12446,1.13451,1.1223,1.13375,8739,2015-01-27 09:12:00,2015-01-27 11:36:00,1.1301735000000002,1.147419,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-27 12:00:00,1.13373,1.13398,1.12609,1.12997,17172,2015-01-27 14:24:00,2015-01-27 12:00:00,1.128666,1.1465458,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-27 16:00:00,1.12997,1.14221,1.12987,1.13684,22750,2015-01-27 16:00:00,2015-01-27 18:24:00,1.1273595,1.1460942,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-27 20:00:00,1.13685,1.13802,1.1333,1.13791,9783,2015-01-27 20:24:00,2015-01-27 23:36:00,1.1271925,1.145617,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-28 00:00:00,1.13791,1.13828,1.13465,1.13547,7354,2015-01-28 03:36:00,2015-01-28 01:12:00,1.1271665,1.1450951999999999,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-28 04:00:00,1.13551,1.13554,1.13301,1.13366,5882,2015-01-28 05:12:00,2015-01-28 04:00:00,1.1270455,1.1445074,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-28 08:00:00,1.13364,1.13817,1.13263,1.13351,11818,2015-01-28 11:36:00,2015-01-28 09:12:00,1.127013,1.1439516,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-28 12:00:00,1.13351,1.13806,1.13336,1.13532,13290,2015-01-28 12:00:00,2015-01-28 13:12:00,1.1274255,1.1434804,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-28 16:00:00,1.13531,1.1354,1.13065,1.134,15983,2015-01-28 18:00:00,2015-01-28 16:48:00,1.1281985,1.143129,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-28 20:00:00,1.13402,1.13689,1.12817,1.12885,16734,2015-01-28 23:12:00,2015-01-28 22:00:00,1.128258,1.1425702,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-29 00:00:00,1.1289,1.12953,1.12717,1.12891,5071,2015-01-29 01:36:00,2015-01-29 03:12:00,1.128668,1.1420184,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-29 04:00:00,1.12891,1.12928,1.12644,1.12681,3085,2015-01-29 07:12:00,2015-01-29 05:12:00,1.1289925,1.1414318,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-29 08:00:00,1.12683,1.13036,1.12612,1.12867,8874,2015-01-29 08:24:00,2015-01-29 10:00:00,1.129592,1.1408928,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-29 12:00:00,1.12871,1.13267,1.12855,1.12957,9912,2015-01-29 12:00:00,2015-01-29 14:24:00,1.1302105,1.1403174,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-29 16:00:00,1.12958,1.1367,1.12939,1.13073,14437,2015-01-29 16:00:00,2015-01-29 18:24:00,1.1305655,1.1397218,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-29 20:00:00,1.13074,1.13261,1.1278,1.1324,6049,2015-01-29 20:24:00,2015-01-29 23:36:00,1.130964,1.1391276000000001,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-30 00:00:00,1.13239,1.13371,1.13154,1.13266,2711,2015-01-30 00:48:00,2015-01-30 02:48:00,1.131155,1.1385640000000001,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-30 04:00:00,1.13263,1.13349,1.1321,1.13266,2456,2015-01-30 06:48:00,2015-01-30 05:12:00,1.1314785,1.1380496,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-30 08:00:00,1.13267,1.13518,1.13201,1.13402,6328,2015-01-30 10:24:00,2015-01-30 11:12:00,1.132008,1.1375772,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-30 12:00:00,1.13407,1.13628,1.13011,1.13052,12259,2015-01-30 15:36:00,2015-01-30 14:00:00,1.1323115,1.1370118,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-30 16:00:00,1.1305,1.13372,1.12782,1.1289,14582,2015-01-30 18:48:00,2015-01-30 16:24:00,1.132069,1.1364096000000001,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-30 20:00:00,1.12891,1.13148,1.1281,1.12989,5819,2015-01-30 21:36:00,2015-01-30 23:36:00,1.132065,1.135892,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-01-31 00:00:00,1.12989,1.12994,1.1277,1.12844,1435,2015-01-31 00:24:00,2015-01-31 00:00:00,1.131645,1.1353604,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-02-02 00:00:00,1.13115,1.13202,1.13001,1.13078,4806,2015-02-02 02:24:00,2015-02-02 00:48:00,1.1312885,1.1348756,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-02-02 04:00:00,1.13078,1.1325,1.1305,1.1308,5236,2015-02-02 06:24:00,2015-02-02 05:12:00,1.1310550000000001,1.1343614,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.011108996,-0.0,0.011108996,0.011108996,1.0
2015-02-02 08:00:00,1.13079,1.13441,1.12918,1.13223,10608,2015-02-02 09:12:00,2015-02-02 11:12:00,1.1309835,1.1338628,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.04393693,-0.0,0.04393693,0.04393693,1.0
2015-02-02 12:00:00,1.13223,1.13542,1.13098,1.1315,15046,2015-02-02 15:36:00,2015-02-02 13:12:00,1.130883,1.1333156,-1,-1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.13533528,-0.0,0.13533528,0.13533528,1.0
2015-02-02 16:00:00,1.13155,1.13616,1.13019,1.13358,17541,2015-02-02 16:00:00,2015-02-02 18:00:00,1.1307960000000001,1.132822,-1,-1.0,0,0,0,0,0,-1,0.011108996,0.0,0.011108996,0.011108996,0.0,0.988891,0.011108996,0.0,0.011108996,0.011108996,-0.0,0.011108996,1.0,0.011108996,0.0,0.32465243,-0.0,0.32465243,0.32465243,1.0
2015-02-02 20:00:00,1.13358,1.13547,1.13266,1.13346,8372,2015-02-02 20:24:00,2015-02-02 22:00:00,1.1307690000000001,1.132316,-1,-1.0,0,0,0,0,0,-1,0.04393693,0.0,0.04393693,0.04393693,0.0,0.9560631,0.04393693,0.0,0.04393693,0.04393693,-0.0,0.04393693,1.0,0.04393693,0.0,0.60653067,-0.0,0.60653067,0.60653067,1.0
2015-02-03 00:00:00,1.13345,1.13481,1.13332,1.13481,5139,2015-02-03 01:36:00,2015-02-03 03:36:00,1.131067,1.1318030000000001,-1,-1.0,0,0,0,0,0,-1,0.13533528,0.0,0.13533528,0.13533528,0.0,0.86466473,0.13533528,0.0,0.13533528,0.13533528,-0.0,0.13533528,1.0,0.13533528,0.0,0.8824969,-0.0,0.8824969,0.8824969,1.0
2015-02-03 04:00:00,1.13482,1.13505,1.13248,1.13317,7368,2015-02-03 06:48:00,2015-02-03 04:24:00,1.1312799999999998,1.1312702000000001,1,-1.0,1,0,1,0,1,1,0.32465243,0.0,0.32465243,0.32465243,0.0,0.67534757,0.32465243,0.0,0.32465243,0.32465243,-0.0,0.32465243,1.0,0.32465243,0.0,1.0,-0.0,1.0,1.0,1.0
2015-02-03 08:00:00,1.13316,1.13515,1.13209,1.13239,11367,2015-02-03 11:36:00,2015-02-03 11:36:00,1.131559,1.1307156,1,1.0,0,0,0,0,1,1,0.60653067,0.0,0.60653067,0.60653067,0.0,0.39346933,0.60653067,0.0,0.60653067,0.60653067,-0.0,0.60653067,1.0,0.60653067,0.0,0.8824969,-0.0,0.8824969,0.8824969,1.0
2015-02-03 12:00:00,1.1324,1.13579,1.13122,1.13471,12830,2015-02-03 12:00:00,2015-02-03 14:48:00,1.131861,1.1301504,1,1.0,0,0,0,0,1,1,0.8824969,0.0,0.8824969,0.8824969,0.0,0.11750311,0.8824969,0.0,0.8824969,0.8824969,-0.0,0.8824969,1.0,0.8824969,0.0,0.60653067,-0.0,0.60653067,0.60653067,1.0
2015-02-03 16:00:00,1.13471,1.14916,1.13407,1.14605,23829,2015-02-03 16:00:00,2015-02-03 19:12:00,1.132685,1.1302463999999999,1,1.0,0,0,0,1,1,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,-0.0,1.0,1.0,1.0,0.0,0.32465243,-0.0,0.32465243,0.32465243,1.0
2015-02-03 20:00:00,1.14607,1.15332,1.14472,1.1482,15771,2015-02-03 20:00:00,2015-02-03 21:12:00,1.1335585,1.1304906,1,1.0,0,0,0,0,0,-1,0.8824969,0.0,0.8824969,0.8824969,0.0,0.11750311,0.8824969,0.0,0.8824969,0.8824969,-0.0,0.8824969,1.0,0.8824969,0.0,0.13533528,-0.0,0.13533528,0.13533528,1.0
2015-02-04 00:00:00,1.14823,1.14885,1.14551,1.14611,5756,2015-02-04 02:48:00,2015-02-04 00:00:00,1.134244,1.1306912,1,1.0,0,0,0,0,0,-1,0.60653067,0.0,0.60653067,0.60653067,0.0,0.39346933,0.60653067,0.0,0.60653067,0.60653067,-0.0,0.60653067,1.0,0.60653067,0.0,0.04393693,-0.0,0.04393693,0.04393693,1.0
2015-02-04 04:00:00,1.14606,1.1475,1.14549,1.14727,2671,2015-02-04 04:48:00,2015-02-04 04:00:00,1.1349745,1.1309533999999999,1,1.0,0,0,0,0,0,-1,0.32465243,0.0,0.32465243,0.32465243,0.0,0.67534757,0.32465243,0.0,0.32465243,0.32465243,-0.0,0.32465243,1.0,0.32465243,0.0,0.011108996,-0.0,0.011108996,0.011108996,1.0
2015-02-04 08:00:00,1.14721,1.14842,1.14366,1.14552,10967,2015-02-04 11:36:00,2015-02-04 09:12:00,1.1356175,1.1313224,1,1.0,0,0,0,0,0,-1,0.13533528,0.0,0.13533528,0.13533528,0.0,0.86466473,0.13533528,0.0,0.13533528,0.13533528,-0.0,0.13533528,1.0,0.13533528,0.0,0.0,-0.0,0.0,0.0,0.0
2015-02-04 12:00:00,1.14551,1.14717,1.14351,1.14588,16435,2015-02-04 14:00:00,2015-02-04 12:00:00,1.1362105,1.1318692,1,1.0,0,0,0,0,0,-1,0.04393693,0.0,0.04393693,0.04393693,0.0,0.9560631,0.04393693,0.0,0.04393693,0.04393693,-0.0,0.04393693,1.0,0.04393693,0.0,0.0,-0.0,0.0,0.0,0.0
2015-02-04 16:00:00,1.14587,1.14595,1.13998,1.14167,18627,2015-02-04 18:00:00,2015-02-04 16:00:00,1.136768,1.1321494,1,1.0,0,0,0,0,0,-1,0.011108996,0.0,0.011108996,0.011108996,0.0,0.988891,0.011108996,0.0,0.011108996,0.011108996,-0.0,0.011108996,1.0,0.011108996,0.0,0.0,-0.0,0.0,0.0,0.0
2015-02-04 20:00:00,1.14168,1.14463,1.13783,1.13896,10841,2015-02-04 23:36:00,2015-02-04 23:36:00,1.137271,1.1325143999999998,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-02-05 00:00:00,1.13898,1.13964,1.13035,1.13256,13005,2015-02-05 02:24:00,2015-02-05 00:00:00,1.1374045,1.1327592,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-02-05 04:00:00,1.13256,1.13616,1.13254,1.13527,6464,2015-02-05 04:00:00,2015-02-05 06:24:00,1.1377460000000001,1.133131,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-02-05 08:00:00,1.13526,1.13956,1.13312,1.1373,12388,2015-02-05 09:36:00,2015-02-05 10:48:00,1.138072,1.133533,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-02-05 12:00:00,1.1373,1.14556,1.13642,1.14112,17486,2015-02-05 12:24:00,2015-02-05 13:36:00,1.138588,1.1338827999999999,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-02-05 16:00:00,1.14113,1.14523,1.1394,1.14315,18426,2015-02-05 16:24:00,2015-02-05 18:24:00,1.1391339999999999,1.1342572000000002,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
2015-02-05 20:00:00,1.14314,1.14983,1.14294,1.14857,11260,2015-02-05 20:00:00,2015-02-05 21:36:00,1.1399875,1.1346518,1,1.0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
